LocalDate,CloudCover,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,over 1/2 of sky,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,1/4 of sky,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
2/29/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,over 1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/2 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,clear,,,,,,,,
3/1/2008,1/4 of sky,,,,,,,,
3/1/2008,clear,,,,,,,,
3/10/2008,clear,,,,,,,,
3/10/2008,1/4 of sky,,,,,,,,
3/10/2008,clear,,,,,,,,
3/11/2008,clear,,,,,,,,
3/12/2008,1/2 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,clear,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,1/4 of sky,,,,,,,,
3/2/2008,over 1/2 of sky,,,,,,,,
3/2/2008,clear,,,,,,,,
